DEBUG 2024-11-04 20:22:26,311 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_basinhopping.py first seen with mtime 1729673600.844843
DEBUG 2024-11-04 20:22:26,311 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\text.py first seen with mtime 1729673620.427718
DEBUG 2024-11-04 20:22:26,312 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_optimize.py first seen with mtime 1729673600.8728447
DEBUG 2024-11-04 20:22:26,312 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\sqlite3\operations.py first seen with mtime 1729673620.3237176
DEBUG 2024-11-04 20:22:26,312 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\assortativity\pairs.py first seen with mtime 1729673575.633488
DEBUG 2024-11-04 20:22:26,312 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\lib\arrayterator.py first seen with mtime 1729673567.1430483
DEBUG 2024-11-04 20:22:26,312 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\geopandas\_config.py first seen with mtime 1729673670.6240425
DEBUG 2024-11-04 20:22:26,313 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\arraylike.py first seen with mtime 1729673641.474851
DEBUG 2024-11-04 20:22:26,313 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\shapely\geometry\polygon.py first seen with mtime 1729673599.305402
DEBUG 2024-11-04 20:22:26,313 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\patches.py first seen with mtime 1729673659.2189102
DEBUG 2024-11-04 20:22:26,313 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_decomp_qz.py first seen with mtime 1729673600.769845
DEBUG 2024-11-04 20:22:26,313 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\spatial\_procrustes.py first seen with mtime 1729673601.0958445
DEBUG 2024-11-04 20:22:26,314 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\handlers\asgi.py first seen with mtime 1729673620.2877183
DEBUG 2024-11-04 20:22:26,314 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\admin\templatetags\admin_urls.py first seen with mtime 1729673619.3607185
DEBUG 2024-11-04 20:22:26,314 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\_quadpack_py.py first seen with mtime 1729673600.6118436
DEBUG 2024-11-04 20:22:26,314 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\utils_graph.py first seen with mtime 1729673671.6555948
DEBUG 2024-11-04 20:22:26,315 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\_sputils.py first seen with mtime 1729673601.0108435
DEBUG 2024-11-04 20:22:26,315 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\json.cp311-win_amd64.pyd first seen with mtime 1729673642.0518506
DEBUG 2024-11-04 20:22:26,315 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\hmac.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,316 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\operators\binary.py first seen with mtime 1729673575.7044744
DEBUG 2024-11-04 20:22:26,316 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\fft\helper.py first seen with mtime 1729673567.1340492
DEBUG 2024-11-04 20:22:26,316 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\indexes\accessors.py first seen with mtime 1729673641.51685
DEBUG 2024-11-04 20:22:26,316 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\wiener.py first seen with mtime 1729673575.6214738
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\linalg\attrmatrix.py first seen with mtime 1729673575.7834747
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\tree\coding.py first seen with mtime 1729673575.739474
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\centrality\percolation.py first seen with mtime 1729673575.6524742
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\util\_tester.py first seen with mtime 1729673641.98985
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\__init__.py first seen with mtime 1729673600.5581434
DEBUG 2024-11-04 20:22:26,317 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\ndimage\filters.py first seen with mtime 1729673600.8198442
DEBUG 2024-11-04 20:22:26,318 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\dtypes.cp311-win_amd64.pyd first seen with mtime 1729673642.08485
DEBUG 2024-11-04 20:22:26,318 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_trlib\_trlib.cp311-win_amd64.pyd first seen with mtime 1729673600.9378445
DEBUG 2024-11-04 20:22:26,319 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\linalg\_norm.py first seen with mtime 1729673601.0328436
DEBUG 2024-11-04 20:22:26,319 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_lsq\dogbox.py first seen with mtime 1729673600.9318445
DEBUG 2024-11-04 20:22:26,319 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\http.py first seen with mtime 1729673620.423718
DEBUG 2024-11-04 20:22:26,320 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\centrality\laplacian.py first seen with mtime 1729673575.6514742
DEBUG 2024-11-04 20:22:26,320 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\urllib\parse.py first seen with mtime 1701687720.0
DEBUG 2024-11-04 20:22:26,320 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\sparse.cp311-win_amd64.pyd first seen with mtime 1729673642.0738509
DEBUG 2024-11-04 20:22:26,321 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\linear_model\_sgd_fast.cp311-win_amd64.pyd first seen with mtime 1729673627.6972044
DEBUG 2024-11-04 20:22:26,321 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\geocoder.py first seen with mtime 1729673671.6496153
DEBUG 2024-11-04 20:22:26,321 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\csgraph\_validation.py first seen with mtime 1729673601.025844
DEBUG 2024-11-04 20:22:26,321 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\settings.py first seen with mtime 1729673671.6526105
DEBUG 2024-11-04 20:22:26,322 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\forms\fields.py first seen with mtime 1729673620.3497179
DEBUG 2024-11-04 20:22:26,322 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\similarity.py first seen with mtime 1729673575.6164742
DEBUG 2024-11-04 20:22:26,322 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\interpolate\interpolate.py first seen with mtime 1729673600.6338434
DEBUG 2024-11-04 20:22:26,322 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\email\mime\text.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,322 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\_errors.py first seen with mtime 1729673671.6455889
DEBUG 2024-11-04 20:22:26,323 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\_compat_pickle.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,323 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_multivariate.py first seen with mtime 1729673601.2248447
DEBUG 2024-11-04 20:22:26,323 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\re\_parser.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,323 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\core\_internal.py first seen with mtime 1729673566.93743
DEBUG 2024-11-04 20:22:26,323 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1729673593.4341857
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\requests\compat.py first seen with mtime 1729673614.5369766
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_trustregion_constr\canonical_constraint.py first seen with mtime 1729673600.9388442
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\ma\extras.py first seen with mtime 1729673567.1830318
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\readwrite\adjlist.py first seen with mtime 1729673575.7904744
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\PIL\ImageColor.py first seen with mtime 1729673564.6878886
DEBUG 2024-11-04 20:22:26,324 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\linear_model\_linear_loss.py first seen with mtime 1729673627.6911857
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\http\client.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\html.py first seen with mtime 1729673620.423718
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\assortativity\connectivity.py first seen with mtime 1729673575.6324742
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\gettext.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\indexes\category.py first seen with mtime 1729673641.51785
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\files\base.py first seen with mtime 1729673620.284719
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\admin\templatetags\admin_modify.py first seen with mtime 1729673619.3607185
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\backends\base\base.py first seen with mtime 1729673620.3077178
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\migrations\operations\fields.py first seen with mtime 1729673620.3307185
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\classes\__init__.py first seen with mtime 1729673575.7444746
DEBUG 2024-11-04 20:22:26,325 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\checks\security\__init__.py first seen with mtime 1729673620.2837186
DEBUG 2024-11-04 20:22:26,327 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\contenttypes\checks.py first seen with mtime 1729673619.5697188
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\email\generator.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\geopandas\_vectorized.py first seen with mtime 1729673670.6250427
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\internals\concat.py first seen with mtime 1729673641.52885
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\jinja2\utils.py first seen with mtime 1729673616.1206238
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_rvs_sampling.py first seen with mtime 1729673601.2318444
DEBUG 2024-11-04 20:22:26,328 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\offsets.cp311-win_amd64.pyd first seen with mtime 1729673642.0938673
DEBUG 2024-11-04 20:22:26,329 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\messages\middleware.py first seen with mtime 1729673619.9377012
DEBUG 2024-11-04 20:22:26,329 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\email\mime\base.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,329 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\version.py first seen with mtime 1729673600.5571427
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pyproj\crs\_cf1x8.py first seen with mtime 1729673615.167006
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\cluster.py first seen with mtime 1729673575.6034744
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\flow\capacityscaling.py first seen with mtime 1729673575.684474
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\integrate\_odepack.cp311-win_amd64.pyd first seen with mtime 1729673600.6088438
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\time_dependent.py first seen with mtime 1729673575.6194742
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\logger.py first seen with mtime 1729673584.2703066
DEBUG 2024-11-04 20:22:26,330 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\arrays\masked.py first seen with mtime 1729673641.490851
DEBUG 2024-11-04 20:22:26,331 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\metrics\_pairwise_distances_reduction\_argkmin.cp311-win_amd64.pyd first seen with mtime 1729673627.722187
DEBUG 2024-11-04 20:22:26,331 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\typing.py first seen with mtime 1701687720.0
DEBUG 2024-11-04 20:22:26,331 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\ccalendar.cp311-win_amd64.pyd first seen with mtime 1729673642.08185
DEBUG 2024-11-04 20:22:26,332 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\routing\forms.py first seen with mtime 1727245010.4197085
DEBUG 2024-11-04 20:22:26,332 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\utils\_available_if.py first seen with mtime 1729673627.814186
DEBUG 2024-11-04 20:22:26,332 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\shapely\_geometry.py first seen with mtime 1729673599.2964296
DEBUG 2024-11-04 20:22:26,332 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\dateutil\relativedelta.py first seen with mtime 1729673614.7827475
DEBUG 2024-11-04 20:22:26,333 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\_strptime.py first seen with mtime 1701687718.0
DEBUG 2024-11-04 20:22:26,333 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\arrays\numpy_.py first seen with mtime 1729673641.4918523
DEBUG 2024-11-04 20:22:26,333 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\Lib\uuid.py first seen with mtime 1701687720.0
DEBUG 2024-11-04 20:22:26,333 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\externals\loky\backend\context.py first seen with mtime 1729673584.3093054
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\formats.py first seen with mtime 1729673620.4227178
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\colorama\win32.py first seen with mtime 1729673593.275853
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\markers.py first seen with mtime 1729673659.2149105
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\bearing.py first seen with mtime 1729673671.647615
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\linalg\_decomp_schur.py first seen with mtime 1729673600.7708442
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\joblib\externals\__init__.py first seen with mtime 1729673584.2993054
DEBUG 2024-11-04 20:22:26,334 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\generators\intersection.py first seen with mtime 1729673575.764474
DEBUG 2024-11-04 20:22:26,335 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\files\temp.py first seen with mtime 1729673620.286718
DEBUG 2024-11-04 20:22:26,335 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\artist.py first seen with mtime 1729673659.1829102
DEBUG 2024-11-04 20:22:26,335 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\folium\vector_layers.py first seen with mtime 1729673669.0994413
DEBUG 2024-11-04 20:22:26,335 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\spatial\transform\_rotation_spline.py first seen with mtime 1729673601.1268442
DEBUG 2024-11-04 20:22:26,336 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\shapely\_ragged_array.py first seen with mtime 1729673599.299198
DEBUG 2024-11-04 20:22:26,336 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\groupby\base.py first seen with mtime 1729673641.511868
DEBUG 2024-11-04 20:22:26,336 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\connectivity\kcomponents.py first seen with mtime 1729673575.6784742
DEBUG 2024-11-04 20:22:26,336 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\utils\mapped_queue.py first seen with mtime 1729673575.816475
DEBUG 2024-11-04 20:22:26,336 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_nnls.py first seen with mtime 1729673600.8708436
DEBUG 2024-11-04 20:22:26,337 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\geopandas\io\sql.py first seen with mtime 1729673670.6430595
DEBUG 2024-11-04 20:22:26,337 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\requests\adapters.py first seen with mtime 1729673614.5345595
DEBUG 2024-11-04 20:22:26,337 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\db\migrations\operations\base.py first seen with mtime 1729673620.329718
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\centrality\degree_alg.py first seen with mtime 1729673575.6494741
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\views\generic\__init__.py first seen with mtime 1729673620.4367177
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\matplotlib\tri\_triangulation.py first seen with mtime 1729673659.4599135
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\_dok.py first seen with mtime 1729673600.9938443
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\jinja2\_identifier.py first seen with mtime 1729673616.106752
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\community\modularity_max.py first seen with mtime 1729673575.6675057
DEBUG 2024-11-04 20:22:26,338 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\optimize\_dual_annealing.py first seen with mtime 1729673600.8528447
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\urllib3\filepost.py first seen with mtime 1729673539.132474
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\timezones.cp311-win_amd64.pyd first seen with mtime 1729673642.1088512
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\arrays\boolean.py first seen with mtime 1729673641.4858503
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\utils\safestring.py first seen with mtime 1729673620.4267178
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\AppData\Local\Programs\Python\Python311\DLLs\_ssl.pyd first seen with mtime 1701687782.0
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\tzconversion.cp311-win_amd64.pyd first seen with mtime 1729673642.1108503
DEBUG 2024-11-04 20:22:26,339 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\ops\__init__.py first seen with mtime 1729673641.5348673
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_statlib.cp311-win_amd64.pyd first seen with mtime 1729673601.238844
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\branca\__init__.py first seen with mtime 1729673665.7301924
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\algorithms\hierarchy.py first seen with mtime 1729673575.6094766
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\mvn.py first seen with mtime 1729673601.2088447
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\preprocessing\_csr_polynomial_expansion.cp311-win_amd64.pyd first seen with mtime 1729673627.7731874
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\special\spfun_stats.py first seen with mtime 1729673601.1428452
DEBUG 2024-11-04 20:22:26,340 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\sparse\construct.py first seen with mtime 1729673600.9838445
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\_version.py first seen with mtime 1729673671.647615
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\xyzservices\__init__.py first seen with mtime 1729673538.1897483
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\contrib\messages\apps.py first seen with mtime 1729673619.9367018
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\io\sas\__init__.py first seen with mtime 1729673641.5778508
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\sklearn\base.py first seen with mtime 1729673627.491885
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\computation\align.py first seen with mtime 1729673641.5018504
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\index.cp311-win_amd64.pyd first seen with mtime 1729673642.031851
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\core\internals\blocks.py first seen with mtime 1729673641.52785
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\osmnx\_downloader.py first seen with mtime 1729673671.6455889
DEBUG 2024-11-04 20:22:26,341 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\networkx\utils\backends.py first seen with mtime 1729673575.814475
DEBUG 2024-11-04 20:22:26,342 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\django\core\serializers\base.py first seen with mtime 1729673620.3037176
DEBUG 2024-11-04 20:22:26,342 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\scipy\stats\_mstats_basic.py first seen with mtime 1729673601.2228446
DEBUG 2024-11-04 20:22:26,342 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\numpy\lib\format.py first seen with mtime 1729673567.1440513
DEBUG 2024-11-04 20:22:26,342 autoreload File C:\Users\kei\dev\aco\routing-env\routingSystem\env\Lib\site-packages\pandas\_libs\tslibs\__init__.py first seen with mtime 1729673642.1138535
