,node,lat,lon,name,tags
613,299420941,35.6513933,139.5603756,['京王キッズプラッツ国領'],[]
614,7279033481,35.6493905,139.5563759,['調布クオレ保育園'],['保育園']
615,2592544359,35.6490657,139.5344004,['はけどおり児童遊園'],"['公園・児童遊園', '児童遊園']"
616,3148791268,35.6394954,139.5561049,['染地分館'],[]
617,10852896327,35.6449015,139.5437457,['古天神公園'],"['公園・児童遊園', '公園']"
618,3145633529,35.6446718,139.5423248,['布田老人憩の家'],[]
619,9558845248,35.653878,139.5376366,['鬼太郎ひろば'],[]
620,1787435532,35.6504746,139.5285791,['なないろ第1・第2学童クラブ'],['学童クラブ']
621,1671805537,35.6427597,139.5415906,['多摩川6丁目児童遊園'],"['公園・児童遊園', '児童遊園']"
622,1787435894,35.6547073,139.5213714,['特別養護老人ホーム爽爽荘'],['特別養護老人ホーム']
623,11226543259,35.6797921,139.5471157,['山野市住児童遊園'],"['公園・児童遊園', '児童遊園']"
624,6375403252,35.6576169,139.5428315,['電気通信大学中門'],"['電気通信大学', '大学']"
625,6375561368,35.6555109,139.5436946,['電気通信大学正門'],"['電気通信大学', '大学']"
626,4411457372,35.6537546,139.5446057,"['マクドナルド調布北口店', '肉汁餃子のダンダダン調布一号店', 'あずきや安堂（あんどう）', '海南記', '伝説のすた丼屋調布店', 'オーロール調布店（Aurore）', 'とらふぐ亭調布店（トラフグテイ）', '調布牛タンいろ葉', 'おいしい寿司と活魚料理魚の飯調布（さかなのまんま）', '大鮨天神通店（大鮨天神通店）', 'い志井本店（もつやきどころ・いしい）', '甘味an&（かんみあんあんど）', 'うまかもんや なべ英', '調布清水']","['鍋', '牛タン', '弁当', '寿司', 'もつ焼き', '中華料理', 'たい焼き・大判焼き', '日本酒バー', '和菓子', 'かき氷', '食堂', '餃子', '海鮮', 'もつ鍋', '豚丼', 'ハンバーガー', '甘味処', 'ふぐ', '飲食店', 'ラーメン', 'パン', '居酒屋', '日本料理', 'おでん', 'そば']"
627,7274607267,35.6605136,139.5863867,"['サイゼリヤ仙川店', 'スターバックス・コーヒー仙川駅前店', 'ラパウザ仙川店（LaPausa）']","['イタリアン', 'カフェ', '飲食店', 'パスタ', 'ピザ', 'ファミレス']"
628,9134437331,35.652446,139.54374,"['サブウェイ調布パルコ店（SUBWAY）', '天濱調布パルコ店', 'ゴンチャ調布パルコ店（Gongcha）', '東方紅調布パルコ店', '五穀調布店', 'ラ・メゾンアンソレイユターブル調布パルコ店（LaMaisonensoleilletable）', 'バケット調布パルコ店', 'CheeseEggGarden調布パルコ店（チーズエッグガーデン）', '新宿さぼてん調布パルコ店', '北海道キッチンYOSHIMI調布店（ヨシミ）', 'ジェラフル調布パルコ店（GelaFru）', '山形牛焼肉牛兵衛草庵調布パルコ店', 'すし遊洛調布パルコ店', '築地銀だこ調布パルコ店', 'アフタヌーンティー・ティールーム調布パルコ（AfernoonTeaTEAROOM）', 'ぼてぢゅう調布パルコ店', 'フロプレステージュ調布パルコ店', '北野エース調布パルコ店', 'ミスタードーナツ調布パルコショップ', 'Tops調布PARCO店（トップス）', 'ローカルインディア調布パルコ店（LocalIndia）', 'スターバックスコーヒー調布パルコ店（STARBUCKSCOFFEE）']","['たこ焼き', 'ハンバーグ', 'ケーキ', '寿司', 'インドカレー', 'お好み焼き', '中華料理', '焼肉', 'ドーナツ', 'たい焼き・大判焼き', '洋菓子', '食堂', 'コンビニ・スーパー', 'サンドイッチ', 'クレープ・ガレット', 'コロッケ', 'オムライス', 'チーズ料理', 'アジア・エスニック', 'とんかつ', 'ティースタンド', 'ホルモン', 'カフェ', 'スイーツ', 'ビュッフェ', 'ヨーロッパ料理', '飲食店', '洋食', 'パン', 'ステーキ', '日本料理']"
629,295361122,35.6555569,139.5678022,"['竹とんぼ', 'カリふぉるにあ（咖喱ふぉるにあ）', '中華そばみのや']","['カレー', 'インドカレー', 'お好み焼き', 'つけ麺', '飲食店', 'ラーメン']"
630,2551992729,35.6614883,139.5849957,"['KOREANKITCEN韓風房', '焼鶏真（SHIN）', 'ヴィエンタイ', 'すき家仙川店', 'スイーツモード仙川店（SweetsMode）', '松屋仙川店', 'とんかつ仙川（とんかつ・せんかわ）', '目黒伊勢武', 'ぱんぷきん', 'スワガット仙川店', 'トラットリアオルソ（TRATTORIAORSO）', 'きちんと料理工房仙川店', '仙川食堂ジョージ', '焼肉仙珠（センジュ）', '中華食堂一番館仙川店', 'せい家仙川店']","['鳥料理', 'カレー', 'イタリアン', '寿司', '牛丼', 'ダイニングバー', '中華料理', '焼肉', 'インド料理', 'パスタ', '食堂', 'アメリカ料理', 'オムライス', 'タイ料理', '沖縄料理', 'とんかつ', 'ホルモン', 'スイーツ', '韓国料理', 'ヨーロッパ料理', '飲食店', 'ラーメン', '洋食', '居酒屋', '焼き鳥']"
631,8497048067,35.6520971,139.5443981,"['鶏十兵衛調布店', 'くいもの屋わん調布北口店', '肉バルちび九炉調布中央口店', 'てけてけ調布北口駅前店', '銀座コージーコーナー調布北口店', '渝園（ゆえん）', '炉端とおでん呼炉凪来調布店', ""NEWYORKER'SCafe調布北口店（ニューヨーカーズ・カフェ）"", 'あずまや調布駅前店', '漁帆']","['たこ焼き', 'ケーキ', 'ろばた焼き', '中華料理', '食堂', '海鮮', 'もつ鍋', 'バル', '居酒屋', 'カフェ', '飲食店', 'ラーメン', 'ステーキ', '日本料理', '焼き鳥', 'おでん']"
632,1396169643,35.6597882,139.5849947,"['簓（ささら）', 'ミスタードーナツ仙川ショップ', 'ぶっ豚仙川店', '大衆割烹うなぎ三進']","['油そば・まぜそば', '飲茶・点心', 'つけ麺', '創作料理', '飲食店', 'パン', 'ドーナツ', 'ラーメン', 'うなぎ', '日本料理']"
633,6524088375,35.652446,139.544209,"['ちとせやCafe調布店', 'ホルモン焼道場蔵調布店', '日高屋調布北口店（ヒダカヤ）', 'しゃぶしゃぶ温野菜調布店']","['豚しゃぶ', 'しゃぶしゃぶ', '居酒屋', 'すき焼き', 'ホルモン', 'カフェ', '飲食店', 'ラーメン', '中華料理', '焼肉', '食堂']"
634,304161250,35.6568344,139.576711,['洋食亭アゼリア'],"['イタリアン', 'フレンチ', '飲食店', '洋食']"
635,3149175766,35.651374,139.545662,"['焼肉平城苑トリエ京王調布店（ヤキニクヘイジョウエン）', 'とんかつまい泉トリエ京王調布店', 'やきとり家すみれ調布駅前店', '妻家房トリエ京王調布店（サイカボウ）', 'やきとん筑前屋調布店', '北海道イタリアンミアボッカトリエ京王調布店', '北陸金沢まわる寿しもりもり寿しトリエ京王調布店', '牛たん炭焼利久トリエ京王調布店（牛たん炭焼りきゅう）', '雲龍一包軒トリエ京王調布店', 'しゃぶ菜トリエ京王調布', '成城石井スタイルデリ&カフェトリエ京王調布店（SEIJOISHIISTYLEDELI&CAFE）', 'おぼんdeごはんトリエ京王調布店', 'スターバックスコーヒートリエ京王調布店', 'GREENTHUMB調布店（グリーンサム）', '日本一トリエ京王調布店', 'ルパトリエ京王調布店（Lerepas）']","['担々麺', '牛タン', '弁当', 'イタリアン', '寿司', 'もつ焼き', '回転寿司', '惣菜・デリ', '飲茶・点心', '中華料理', '焼肉', '食堂', 'パスタ', 'サンドイッチ', 'しゃぶしゃぶ', 'バル', 'とんかつ', 'ホルモン', 'カフェ', 'スイーツ', 'ハンバーガー', 'ビュッフェ', '韓国料理', '飲食店', 'パン', '洋食', '居酒屋', '焼き鳥', 'ピザ']"
636,304773319,35.6516511,139.5663404,['ラーメン悔いなし'],"['油そば・まぜそば', '飲食店', 'ラーメン']"
637,810015934,35.6602422,139.5853718,"['ヴァニエール（VANNIER）', '焼肉市場うまうま', '松のや仙川店', 'スイスレストランセントバーナード仙川店', '鮨・酒・肴杉玉仙川', 'ケンタッキーフライドチキン仙川店']","['海鮮', '居酒屋', 'ケーキ', '寿司', 'とんかつ', 'かつ丼', 'カフェ', 'レストラン', '韓国料理', 'ヨーロッパ料理', '飲食店', '焼肉', 'かき氷', 'アメリカ料理']"
638,10272328580,35.6625659,139.5479541,"['かばん家(ち)（【旧店名】かばのパン）', 'サカナノミライ', '27-TUNA-（ツナツナ）', 'ラティーナ（Latina）', '深大寺カフェ', 'たい焼き慎之介', 'そば処より道（【旧店名】一休庵）']","['海鮮', '弁当', 'うどん', '寿司', '海鮮丼', '惣菜・デリ', 'カフェ', 'ソフトクリーム', '甘味処', '飲食店', 'パン', 'たい焼き・大判焼き', 'サンドイッチ', 'そば']"
639,1656988584,35.6532347,139.5422595,"['とんぼ', '鉄板酒場三八', '牛たん酒場舌心', 'インド・ネパール料理Ｒａｊａ調布店（ラージャ）', '串カツ田中調布店', 'いきなりステーキ調布店', '濃厚つけ麺尚輔', '潤', 'タイペイズナインティワンギンザ（TaiPeiS91GINZA）', '台北飯店（タイペイハンテン）', 'ジンギスカン酒場ヤッホー!', '喜一（きいち）', 'ピント', '元氣七輪焼肉牛繁調布店（ギュウシゲ）', '大衆スタンドモモちゃん']","['ハンバーグ', '牛タン', '弁当', 'インドカレー', 'お好み焼き', 'ジンギスカン', 'つけ麺', 'ネパール料理', 'ステーキ', '中華料理', '焼肉', 'インド料理', '串揚げ', '海鮮', 'タイ料理', 'アジア・エスニック', 'ホルモン', '鉄板焼き', '喫茶店', '創作料理', '飲食店', '台湾料理', 'ラーメン', '居酒屋', '韓国料理', 'ヨーロッパ料理', '洋食', '肉バル']"
640,6524088405,35.6526737,139.5458717,"['調布バル・カベソン', 'ケニーズ（KENNY’s）']","['バー', 'スペイン料理', 'ヨーロッパ料理', '飲食店', 'ビアバー', 'パブ']"
641,1396169725,35.6611779,139.5857258,"['餃子創作料理居酒屋十色', '星乃珈琲店仙川店', 'フレッシュネスバーガー仙川店', '猿田彦珈琲アトリエ仙川']","['カフェ', 'ハンバーガー', '喫茶店', '創作料理', '飲食店', '居酒屋', 'サンドイッチ', '餃子']"
642,11166623067,35.6513375,139.5365442,['あみやき亭調布店'],"['ホルモン', '飲食店', '焼肉', '居酒屋']"
643,2503491074,35.6539501,139.5474509,"['牛たん処い志井本店（ぎゅうたんどころいしい）', '海鮮Bar楠（カイセンバークスノキ）']","['海鮮', '牛タン', '寿司', '飲食店', '居酒屋', 'おでん']"
644,2639231596,35.654912,139.5284921,"['カリーナキッチン', 'ツタヤ（TSUTAYA）', '激辛ホルモンうたげ']","['イタリアン', 'インドカレー', 'ホルモン', '創作料理', '飲食店', '居酒屋']"
645,11166643283,35.6497517,139.5577233,"['亀乃子本舗（カメノコホンポ）', '麺匠いしかわや', 'バーンサイアム', '旬鮮酒場 華肴', '台湾and中華食堂だいちゃん']","['カレー', 'タイ料理', 'つけ麺', '台湾料理', '飲食店', '中華料理', 'ラーメン', '居酒屋', '和菓子']"
646,6524088416,35.6524162,139.5464107,"['日本酒と牡蠣...時々おでんBACHIYA調布店（バチヤ）', 'フジヤマテキサス', '鳥勝（トリカツ）', '桃園', 'ホルモンきんたろー', '極楽よだれ酒場調布（ゴクラクヨダレサカバ）', '焼肉いち', '地鶏と伊勢海老中華そば頑', '洋風酒場HIRO（ヨウフウサカバヒロ）', 'ひかり寿司']","['鳥料理', '串焼き', '寿司', '中華料理', '焼肉', '日本酒バー', '揚げ物', '串揚げ', 'ちゃんぽん', 'ホルモン', '創作料理', '飲食店', 'ラーメン', '居酒屋', '焼き鳥', '立ち飲み', 'おでん']"
